site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
TattonLake,1,6705,Mini,NA,NA,225,228,Leiothlypis celata,Orange-crowned Warbler,0.5345,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,249,252,Branta canadensis,Canada Goose,0.7684,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,252,255,Branta canadensis,Canada Goose,0.6427,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,255,258,Branta canadensis,Canada Goose,0.5973,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,261,264,Leiothlypis celata,Orange-crowned Warbler,0.587,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,267,270,Gavia immer,Common Loon,0.953,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,270,273,Gavia immer,Common Loon,0.969,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,273,276,Leiothlypis celata,Orange-crowned Warbler,0.8149,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,288,291,Gavia immer,Common Loon,0.9847,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_060000.wav
TattonLake,1,6705,Mini,NA,NA,6,9,Leiothlypis celata,Orange-crowned Warbler,0.8298,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_061500.wav
TattonLake,1,6705,Mini,NA,NA,18,21,Leiothlypis celata,Orange-crowned Warbler,0.8217,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_061500.wav
TattonLake,1,6705,Mini,NA,NA,21,24,Junco hyemalis,Dark-eyed Junco,0.5614,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_061500.wav
TattonLake,1,6705,Mini,NA,NA,27,30,Leiothlypis celata,Orange-crowned Warbler,0.8225,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_061500.wav
